state0_sensors,state0_camera_c,state0_camera_l,state0_camera_r,action,state1_sensors,state1_camera_c,state1_camera_l,state1_camera_r,time
"{'right': False, 'center': False, 'left': False}",images/img1463.jpg,images/img1459.jpg,images/img1464.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1462.jpg,images/img1460.jpg,images/img1461.jpg,2018-02-09 12:55:43.916894
"{'right': False, 'center': False, 'left': False}",images/img1469.jpg,images/img1465.jpg,images/img1470.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1468.jpg,images/img1466.jpg,images/img1467.jpg,2018-02-09 12:55:44.694185
"{'right': False, 'center': False, 'left': False}",images/img1475.jpg,images/img1471.jpg,images/img1476.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1474.jpg,images/img1472.jpg,images/img1473.jpg,2018-02-09 12:55:46.698724
"{'right': False, 'center': False, 'left': False}",images/img1481.jpg,images/img1477.jpg,images/img1482.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1480.jpg,images/img1478.jpg,images/img1479.jpg,2018-02-09 12:55:48.059414
"{'right': False, 'center': False, 'left': False}",images/img1487.jpg,images/img1483.jpg,images/img1488.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1486.jpg,images/img1484.jpg,images/img1485.jpg,2018-02-09 12:55:53.167680
"{'right': False, 'center': False, 'left': False}",images/img1493.jpg,images/img1489.jpg,images/img1494.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1492.jpg,images/img1490.jpg,images/img1491.jpg,2018-02-09 12:56:05.785584
"{'right': False, 'center': False, 'left': False}",images/img1499.jpg,images/img1495.jpg,images/img1500.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1498.jpg,images/img1496.jpg,images/img1497.jpg,2018-02-09 12:56:07.052241
"{'right': False, 'center': False, 'left': False}",images/img1505.jpg,images/img1501.jpg,images/img1506.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1504.jpg,images/img1502.jpg,images/img1503.jpg,2018-02-09 12:56:07.935016
"{'right': False, 'center': False, 'left': False}",images/img1511.jpg,images/img1507.jpg,images/img1512.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1510.jpg,images/img1508.jpg,images/img1509.jpg,2018-02-09 12:56:08.812867
"{'right': False, 'center': False, 'left': False}",images/img1517.jpg,images/img1513.jpg,images/img1518.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1516.jpg,images/img1514.jpg,images/img1515.jpg,2018-02-09 12:56:09.983768
"{'right': False, 'center': False, 'left': False}",images/img1523.jpg,images/img1519.jpg,images/img1524.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1522.jpg,images/img1520.jpg,images/img1521.jpg,2018-02-09 12:56:11.839988
"{'right': False, 'center': False, 'left': False}",images/img1529.jpg,images/img1525.jpg,images/img1530.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1528.jpg,images/img1526.jpg,images/img1527.jpg,2018-02-09 12:56:13.785471
"{'right': False, 'center': False, 'left': False}",images/img1535.jpg,images/img1531.jpg,images/img1536.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1534.jpg,images/img1532.jpg,images/img1533.jpg,2018-02-09 12:56:15.186307
"{'right': False, 'center': False, 'left': False}",images/img1541.jpg,images/img1537.jpg,images/img1542.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1540.jpg,images/img1538.jpg,images/img1539.jpg,2018-02-09 12:56:22.130085
"{'right': False, 'center': False, 'left': False}",images/img1547.jpg,images/img1543.jpg,images/img1548.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1546.jpg,images/img1544.jpg,images/img1545.jpg,2018-02-09 12:56:22.952214
"{'right': False, 'center': False, 'left': False}",images/img1553.jpg,images/img1549.jpg,images/img1554.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1552.jpg,images/img1550.jpg,images/img1551.jpg,2018-02-09 12:56:25.127502
"{'right': False, 'center': False, 'left': False}",images/img1559.jpg,images/img1555.jpg,images/img1560.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1558.jpg,images/img1556.jpg,images/img1557.jpg,2018-02-09 12:56:26.313036
"{'right': False, 'center': False, 'left': False}",images/img1565.jpg,images/img1561.jpg,images/img1566.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1564.jpg,images/img1562.jpg,images/img1563.jpg,2018-02-09 12:56:26.832879
"{'right': False, 'center': False, 'left': False}",images/img1571.jpg,images/img1567.jpg,images/img1572.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1570.jpg,images/img1568.jpg,images/img1569.jpg,2018-02-09 12:56:27.687537
"{'right': False, 'center': False, 'left': False}",images/img1577.jpg,images/img1573.jpg,images/img1578.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1576.jpg,images/img1574.jpg,images/img1575.jpg,2018-02-09 12:56:28.572685
"{'right': False, 'center': False, 'left': False}",images/img1583.jpg,images/img1579.jpg,images/img1584.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1582.jpg,images/img1580.jpg,images/img1581.jpg,2018-02-09 12:56:29.216219
"{'right': False, 'center': False, 'left': False}",images/img1589.jpg,images/img1585.jpg,images/img1590.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1588.jpg,images/img1586.jpg,images/img1587.jpg,2018-02-09 12:56:30.492856
"{'right': False, 'center': False, 'left': False}",images/img1595.jpg,images/img1591.jpg,images/img1596.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1594.jpg,images/img1592.jpg,images/img1593.jpg,2018-02-09 12:57:03.012615
"{'right': False, 'center': False, 'left': False}",images/img1601.jpg,images/img1597.jpg,images/img1602.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1600.jpg,images/img1598.jpg,images/img1599.jpg,2018-02-09 12:57:08.731342
"{'right': False, 'center': False, 'left': False}",images/img1607.jpg,images/img1603.jpg,images/img1608.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1606.jpg,images/img1604.jpg,images/img1605.jpg,2018-02-09 12:57:09.660481
"{'right': False, 'center': False, 'left': False}",images/img1613.jpg,images/img1609.jpg,images/img1614.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1612.jpg,images/img1610.jpg,images/img1611.jpg,2018-02-09 12:57:10.823050
"{'right': False, 'center': False, 'left': False}",images/img1619.jpg,images/img1615.jpg,images/img1620.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1618.jpg,images/img1616.jpg,images/img1617.jpg,2018-02-09 12:57:11.941844
"{'right': False, 'center': False, 'left': False}",images/img1625.jpg,images/img1621.jpg,images/img1626.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1624.jpg,images/img1622.jpg,images/img1623.jpg,2018-02-09 12:57:13.164907
"{'right': False, 'center': False, 'left': False}",images/img1631.jpg,images/img1627.jpg,images/img1632.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1630.jpg,images/img1628.jpg,images/img1629.jpg,2018-02-09 12:57:19.536710
"{'right': False, 'center': False, 'left': False}",images/img1637.jpg,images/img1633.jpg,images/img1638.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1636.jpg,images/img1634.jpg,images/img1635.jpg,2018-02-09 12:57:20.446333
"{'right': False, 'center': False, 'left': False}",images/img1643.jpg,images/img1639.jpg,images/img1644.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1642.jpg,images/img1640.jpg,images/img1641.jpg,2018-02-09 12:57:21.478228
"{'right': False, 'center': False, 'left': False}",images/img1649.jpg,images/img1645.jpg,images/img1650.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1648.jpg,images/img1646.jpg,images/img1647.jpg,2018-02-09 12:57:22.681744
"{'right': False, 'center': False, 'left': False}",images/img1655.jpg,images/img1651.jpg,images/img1656.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1654.jpg,images/img1652.jpg,images/img1653.jpg,2018-02-09 12:57:23.583308
"{'right': False, 'center': False, 'left': False}",images/img1661.jpg,images/img1657.jpg,images/img1662.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1660.jpg,images/img1658.jpg,images/img1659.jpg,2018-02-09 12:57:24.678263
"{'right': False, 'center': False, 'left': False}",images/img1667.jpg,images/img1663.jpg,images/img1668.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1666.jpg,images/img1664.jpg,images/img1665.jpg,2018-02-09 12:57:25.706015
"{'right': False, 'center': False, 'left': False}",images/img1673.jpg,images/img1669.jpg,images/img1674.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1672.jpg,images/img1670.jpg,images/img1671.jpg,2018-02-09 12:57:34.430072
"{'right': False, 'center': False, 'left': False}",images/img1679.jpg,images/img1675.jpg,images/img1680.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1678.jpg,images/img1676.jpg,images/img1677.jpg,2018-02-09 12:57:35.480330
"{'right': False, 'center': False, 'left': False}",images/img1685.jpg,images/img1681.jpg,images/img1686.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1684.jpg,images/img1682.jpg,images/img1683.jpg,2018-02-09 12:57:36.347489
"{'right': False, 'center': False, 'left': False}",images/img1691.jpg,images/img1687.jpg,images/img1692.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1690.jpg,images/img1688.jpg,images/img1689.jpg,2018-02-09 12:57:37.532918
"{'right': False, 'center': False, 'left': False}",images/img1697.jpg,images/img1693.jpg,images/img1698.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1696.jpg,images/img1694.jpg,images/img1695.jpg,2018-02-09 12:57:38.890743
"{'right': False, 'center': False, 'left': False}",images/img1703.jpg,images/img1699.jpg,images/img1704.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1702.jpg,images/img1700.jpg,images/img1701.jpg,2018-02-09 12:57:40.256553
"{'right': False, 'center': False, 'left': False}",images/img1709.jpg,images/img1705.jpg,images/img1710.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1708.jpg,images/img1706.jpg,images/img1707.jpg,2018-02-09 12:57:42.728200
"{'right': False, 'center': False, 'left': False}",images/img1715.jpg,images/img1711.jpg,images/img1716.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1714.jpg,images/img1712.jpg,images/img1713.jpg,2018-02-09 12:57:50.103734
"{'right': False, 'center': False, 'left': False}",images/img1721.jpg,images/img1717.jpg,images/img1722.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1720.jpg,images/img1718.jpg,images/img1719.jpg,2018-02-09 12:57:51.562922
"{'right': False, 'center': False, 'left': False}",images/img1727.jpg,images/img1723.jpg,images/img1728.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1726.jpg,images/img1724.jpg,images/img1725.jpg,2018-02-09 12:57:52.417586
"{'right': False, 'center': False, 'left': False}",images/img1733.jpg,images/img1729.jpg,images/img1734.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1732.jpg,images/img1730.jpg,images/img1731.jpg,2018-02-09 12:57:53.490692
"{'right': False, 'center': False, 'left': False}",images/img1739.jpg,images/img1735.jpg,images/img1740.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1738.jpg,images/img1736.jpg,images/img1737.jpg,2018-02-09 12:57:54.645576
"{'right': False, 'center': False, 'left': False}",images/img1745.jpg,images/img1741.jpg,images/img1746.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1744.jpg,images/img1742.jpg,images/img1743.jpg,2018-02-09 12:58:01.147214
"{'right': False, 'center': False, 'left': False}",images/img1751.jpg,images/img1747.jpg,images/img1752.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1750.jpg,images/img1748.jpg,images/img1749.jpg,2018-02-09 12:58:03.493711
"{'right': False, 'center': False, 'left': False}",images/img1757.jpg,images/img1753.jpg,images/img1758.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1756.jpg,images/img1754.jpg,images/img1755.jpg,2018-02-09 12:58:10.261626
"{'right': False, 'center': False, 'left': False}",images/img1763.jpg,images/img1759.jpg,images/img1764.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1762.jpg,images/img1760.jpg,images/img1761.jpg,2018-02-09 12:58:11.332866
"{'right': False, 'center': False, 'left': False}",images/img1769.jpg,images/img1765.jpg,images/img1770.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1768.jpg,images/img1766.jpg,images/img1767.jpg,2018-02-09 12:58:12.322844
"{'right': False, 'center': False, 'left': False}",images/img1775.jpg,images/img1771.jpg,images/img1776.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1774.jpg,images/img1772.jpg,images/img1773.jpg,2018-02-09 12:58:13.199011
"{'right': False, 'center': False, 'left': False}",images/img1781.jpg,images/img1777.jpg,images/img1782.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1780.jpg,images/img1778.jpg,images/img1779.jpg,2018-02-09 12:58:13.989401
"{'right': False, 'center': False, 'left': False}",images/img1787.jpg,images/img1783.jpg,images/img1788.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1786.jpg,images/img1784.jpg,images/img1785.jpg,2018-02-09 12:58:15.596413
"{'right': False, 'center': False, 'left': False}",images/img1793.jpg,images/img1789.jpg,images/img1794.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1792.jpg,images/img1790.jpg,images/img1791.jpg,2018-02-09 12:58:16.382489
"{'right': False, 'center': False, 'left': False}",images/img1799.jpg,images/img1795.jpg,images/img1800.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1798.jpg,images/img1796.jpg,images/img1797.jpg,2018-02-09 12:58:25.308863
"{'right': False, 'center': False, 'left': False}",images/img1805.jpg,images/img1801.jpg,images/img1806.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1804.jpg,images/img1802.jpg,images/img1803.jpg,2018-02-09 12:58:26.455333
"{'right': False, 'center': False, 'left': False}",images/img1811.jpg,images/img1807.jpg,images/img1812.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1810.jpg,images/img1808.jpg,images/img1809.jpg,2018-02-09 12:58:29.099083
"{'right': False, 'center': False, 'left': False}",images/img1817.jpg,images/img1813.jpg,images/img1818.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1816.jpg,images/img1814.jpg,images/img1815.jpg,2018-02-09 12:58:30.462590
"{'right': False, 'center': False, 'left': False}",images/img1823.jpg,images/img1819.jpg,images/img1824.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1822.jpg,images/img1820.jpg,images/img1821.jpg,2018-02-09 12:58:31.802115
"{'right': False, 'center': False, 'left': False}",images/img1829.jpg,images/img1825.jpg,images/img1830.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1828.jpg,images/img1826.jpg,images/img1827.jpg,2018-02-09 12:58:32.463383
"{'right': False, 'center': False, 'left': False}",images/img1835.jpg,images/img1831.jpg,images/img1836.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1834.jpg,images/img1832.jpg,images/img1833.jpg,2018-02-09 12:58:33.448599
"{'right': False, 'center': False, 'left': False}",images/img1841.jpg,images/img1837.jpg,images/img1842.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1840.jpg,images/img1838.jpg,images/img1839.jpg,2018-02-09 12:58:41.076197
"{'right': False, 'center': False, 'left': False}",images/img1847.jpg,images/img1843.jpg,images/img1848.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1846.jpg,images/img1844.jpg,images/img1845.jpg,2018-02-09 12:58:43.940312
"{'right': False, 'center': False, 'left': False}",images/img1853.jpg,images/img1849.jpg,images/img1854.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1852.jpg,images/img1850.jpg,images/img1851.jpg,2018-02-09 12:58:45.083782
"{'right': False, 'center': False, 'left': False}",images/img1859.jpg,images/img1855.jpg,images/img1860.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1858.jpg,images/img1856.jpg,images/img1857.jpg,2018-02-09 12:58:46.172405
"{'right': False, 'center': False, 'left': False}",images/img1865.jpg,images/img1861.jpg,images/img1866.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1864.jpg,images/img1862.jpg,images/img1863.jpg,2018-02-09 12:58:46.915856
"{'right': False, 'center': False, 'left': False}",images/img1871.jpg,images/img1867.jpg,images/img1872.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1870.jpg,images/img1868.jpg,images/img1869.jpg,2018-02-09 12:58:47.783440
"{'right': False, 'center': False, 'left': False}",images/img1877.jpg,images/img1873.jpg,images/img1878.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1876.jpg,images/img1874.jpg,images/img1875.jpg,2018-02-09 12:58:48.926451
"{'right': False, 'center': False, 'left': False}",images/img1883.jpg,images/img1879.jpg,images/img1884.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1882.jpg,images/img1880.jpg,images/img1881.jpg,2018-02-09 12:58:57.631873
"{'right': False, 'center': False, 'left': False}",images/img1889.jpg,images/img1885.jpg,images/img1890.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1888.jpg,images/img1886.jpg,images/img1887.jpg,2018-02-09 12:58:58.809356
"{'right': False, 'center': False, 'left': False}",images/img1895.jpg,images/img1891.jpg,images/img1896.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1894.jpg,images/img1892.jpg,images/img1893.jpg,2018-02-09 12:59:00.245062
"{'right': False, 'center': False, 'left': False}",images/img1901.jpg,images/img1897.jpg,images/img1902.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1900.jpg,images/img1898.jpg,images/img1899.jpg,2018-02-09 12:59:02.313349
"{'right': False, 'center': False, 'left': False}",images/img1907.jpg,images/img1903.jpg,images/img1908.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1906.jpg,images/img1904.jpg,images/img1905.jpg,2018-02-09 12:59:03.266915
"{'right': False, 'center': False, 'left': False}",images/img1913.jpg,images/img1909.jpg,images/img1914.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1912.jpg,images/img1910.jpg,images/img1911.jpg,2018-02-09 12:59:04.215311
"{'right': False, 'center': False, 'left': False}",images/img1919.jpg,images/img1915.jpg,images/img1920.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1918.jpg,images/img1916.jpg,images/img1917.jpg,2018-02-09 12:59:05.322318
"{'right': False, 'center': False, 'left': False}",images/img1925.jpg,images/img1921.jpg,images/img1926.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1924.jpg,images/img1922.jpg,images/img1923.jpg,2018-02-09 12:59:06.747526
"{'right': False, 'center': False, 'left': False}",images/img1931.jpg,images/img1927.jpg,images/img1932.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1930.jpg,images/img1928.jpg,images/img1929.jpg,2018-02-09 12:59:12.588166
"{'right': False, 'center': False, 'left': False}",images/img1937.jpg,images/img1933.jpg,images/img1938.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1936.jpg,images/img1934.jpg,images/img1935.jpg,2018-02-09 12:59:13.530620
"{'right': False, 'center': False, 'left': False}",images/img1943.jpg,images/img1939.jpg,images/img1944.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1942.jpg,images/img1940.jpg,images/img1941.jpg,2018-02-09 12:59:14.599267
"{'right': False, 'center': False, 'left': False}",images/img1949.jpg,images/img1945.jpg,images/img1950.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1948.jpg,images/img1946.jpg,images/img1947.jpg,2018-02-09 12:59:15.444743
"{'right': False, 'center': False, 'left': False}",images/img1955.jpg,images/img1951.jpg,images/img1956.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1954.jpg,images/img1952.jpg,images/img1953.jpg,2018-02-09 12:59:31.496552
"{'right': False, 'center': False, 'left': False}",images/img1961.jpg,images/img1957.jpg,images/img1962.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1960.jpg,images/img1958.jpg,images/img1959.jpg,2018-02-09 12:59:33.793269
"{'right': False, 'center': False, 'left': False}",images/img1967.jpg,images/img1963.jpg,images/img1968.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1966.jpg,images/img1964.jpg,images/img1965.jpg,2018-02-09 12:59:35.284533
"{'right': False, 'center': False, 'left': False}",images/img1973.jpg,images/img1969.jpg,images/img1974.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1972.jpg,images/img1970.jpg,images/img1971.jpg,2018-02-09 12:59:37.411536
"{'right': False, 'center': False, 'left': False}",images/img1979.jpg,images/img1975.jpg,images/img1980.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1978.jpg,images/img1976.jpg,images/img1977.jpg,2018-02-09 12:59:42.263806
"{'right': False, 'center': False, 'left': False}",images/img1985.jpg,images/img1981.jpg,images/img1986.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1984.jpg,images/img1982.jpg,images/img1983.jpg,2018-02-09 12:59:50.695656
"{'right': False, 'center': False, 'left': False}",images/img1991.jpg,images/img1987.jpg,images/img1992.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img1990.jpg,images/img1988.jpg,images/img1989.jpg,2018-02-09 12:59:51.953374
"{'right': False, 'center': False, 'left': False}",images/img1997.jpg,images/img1993.jpg,images/img1998.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img1996.jpg,images/img1994.jpg,images/img1995.jpg,2018-02-09 12:59:53.409157
"{'right': False, 'center': False, 'left': False}",images/img2003.jpg,images/img1999.jpg,images/img2004.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img2002.jpg,images/img2000.jpg,images/img2001.jpg,2018-02-09 12:59:55.699022
"{'right': False, 'center': False, 'left': False}",images/img2009.jpg,images/img2005.jpg,images/img2010.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img2008.jpg,images/img2006.jpg,images/img2007.jpg,2018-02-09 13:00:01.760119
"{'right': False, 'center': False, 'left': False}",images/img2015.jpg,images/img2011.jpg,images/img2016.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img2014.jpg,images/img2012.jpg,images/img2013.jpg,2018-02-09 13:00:03.991177
"{'right': False, 'center': False, 'left': False}",images/img2021.jpg,images/img2017.jpg,images/img2022.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img2020.jpg,images/img2018.jpg,images/img2019.jpg,2018-02-09 13:00:04.824456
"{'right': False, 'center': False, 'left': False}",images/img2027.jpg,images/img2023.jpg,images/img2028.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img2026.jpg,images/img2024.jpg,images/img2025.jpg,2018-02-09 13:00:05.650073
"{'right': False, 'center': False, 'left': False}",images/img2033.jpg,images/img2029.jpg,images/img2034.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img2032.jpg,images/img2030.jpg,images/img2031.jpg,2018-02-09 13:00:07.465547
"{'right': False, 'center': False, 'left': False}",images/img2039.jpg,images/img2035.jpg,images/img2040.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img2038.jpg,images/img2036.jpg,images/img2037.jpg,2018-02-09 13:00:10.149108
"{'right': False, 'center': False, 'left': False}",images/img2045.jpg,images/img2041.jpg,images/img2046.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img2044.jpg,images/img2042.jpg,images/img2043.jpg,2018-02-09 13:00:16.587125
"{'right': False, 'center': False, 'left': False}",images/img2051.jpg,images/img2047.jpg,images/img2052.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img2050.jpg,images/img2048.jpg,images/img2049.jpg,2018-02-09 13:00:22.964167
"{'right': False, 'center': False, 'left': False}",images/img2057.jpg,images/img2053.jpg,images/img2058.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img2056.jpg,images/img2054.jpg,images/img2055.jpg,2018-02-09 13:00:24.614389
"{'right': False, 'center': False, 'left': False}",images/img2063.jpg,images/img2059.jpg,images/img2064.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img2062.jpg,images/img2060.jpg,images/img2061.jpg,2018-02-09 13:00:27.183603
"{'right': False, 'center': False, 'left': False}",images/img2069.jpg,images/img2065.jpg,images/img2070.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img2068.jpg,images/img2066.jpg,images/img2067.jpg,2018-02-09 13:00:35.536892
"{'right': False, 'center': False, 'left': False}",images/img2075.jpg,images/img2071.jpg,images/img2076.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img2074.jpg,images/img2072.jpg,images/img2073.jpg,2018-02-09 13:00:37.067516
"{'right': False, 'center': False, 'left': False}",images/img2081.jpg,images/img2077.jpg,images/img2082.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img2080.jpg,images/img2078.jpg,images/img2079.jpg,2018-02-09 13:00:39.572806
"{'right': False, 'center': False, 'left': False}",images/img2087.jpg,images/img2083.jpg,images/img2088.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img2086.jpg,images/img2084.jpg,images/img2085.jpg,2018-02-09 13:00:51.868002
"{'right': False, 'center': False, 'left': False}",images/img2093.jpg,images/img2089.jpg,images/img2094.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img2092.jpg,images/img2090.jpg,images/img2091.jpg,2018-02-09 13:00:52.977788
"{'right': False, 'center': False, 'left': False}",images/img2099.jpg,images/img2095.jpg,images/img2100.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img2098.jpg,images/img2096.jpg,images/img2097.jpg,2018-02-09 13:00:54.262122
"{'right': False, 'center': False, 'left': False}",images/img2105.jpg,images/img2101.jpg,images/img2106.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img2104.jpg,images/img2102.jpg,images/img2103.jpg,2018-02-09 13:01:06.417723
"{'right': False, 'center': False, 'left': False}",images/img2111.jpg,images/img2107.jpg,images/img2112.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img2110.jpg,images/img2108.jpg,images/img2109.jpg,2018-02-09 13:01:10.378430
"{'right': False, 'center': False, 'left': False}",images/img2117.jpg,images/img2113.jpg,images/img2118.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img2116.jpg,images/img2114.jpg,images/img2115.jpg,2018-02-09 13:01:16.918551
"{'right': False, 'center': False, 'left': False}",images/img2123.jpg,images/img2119.jpg,images/img2124.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img2122.jpg,images/img2120.jpg,images/img2121.jpg,2018-02-09 13:01:18.841746
"{'right': False, 'center': False, 'left': False}",images/img2129.jpg,images/img2125.jpg,images/img2130.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img2128.jpg,images/img2126.jpg,images/img2127.jpg,2018-02-09 13:01:21.748356
"{'right': False, 'center': False, 'left': False}",images/img2135.jpg,images/img2131.jpg,images/img2136.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img2134.jpg,images/img2132.jpg,images/img2133.jpg,2018-02-09 13:01:25.389389
"{'right': False, 'center': False, 'left': False}",images/img2141.jpg,images/img2137.jpg,images/img2142.jpg,1,"{'right': False, 'center': False, 'left': False}",images/img2140.jpg,images/img2138.jpg,images/img2139.jpg,2018-02-09 13:01:32.581259
"{'right': False, 'center': False, 'left': False}",images/img2147.jpg,images/img2143.jpg,images/img2148.jpg,0,"{'right': False, 'center': False, 'left': False}",images/img2146.jpg,images/img2144.jpg,images/img2145.jpg,2018-02-09 13:01:36.159409
