state0_sensors,state0_camera_c,state0_camera_l,state0_camera_r,action,state1_sensors,state1_camera_c,state1_camera_l,state1_camera_r,time
"{'right': False, 'center': False, 'left': True}",images/img1463.jpg,images/img1459.jpg,images/img1464.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1462.jpg,images/img1460.jpg,images/img1461.jpg,2018-02-12 13:37:19.045027
"{'right': False, 'center': False, 'left': True}",images/img1469.jpg,images/img1465.jpg,images/img1470.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1468.jpg,images/img1466.jpg,images/img1467.jpg,2018-02-12 13:37:25.614055
"{'right': False, 'center': False, 'left': True}",images/img1475.jpg,images/img1471.jpg,images/img1476.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img1474.jpg,images/img1472.jpg,images/img1473.jpg,2018-02-12 13:37:27.595593
"{'right': False, 'center': False, 'left': True}",images/img1481.jpg,images/img1477.jpg,images/img1482.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1480.jpg,images/img1478.jpg,images/img1479.jpg,2018-02-12 13:37:29.433873
"{'right': False, 'center': False, 'left': True}",images/img1487.jpg,images/img1483.jpg,images/img1488.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1486.jpg,images/img1484.jpg,images/img1485.jpg,2018-02-12 13:37:32.890041
"{'right': False, 'center': False, 'left': True}",images/img1493.jpg,images/img1489.jpg,images/img1494.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1492.jpg,images/img1490.jpg,images/img1491.jpg,2018-02-12 13:37:35.044739
"{'right': False, 'center': False, 'left': True}",images/img1499.jpg,images/img1495.jpg,images/img1500.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1498.jpg,images/img1496.jpg,images/img1497.jpg,2018-02-12 13:37:40.904570
"{'right': False, 'center': False, 'left': True}",images/img1505.jpg,images/img1501.jpg,images/img1506.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img1504.jpg,images/img1502.jpg,images/img1503.jpg,2018-02-12 13:37:41.650435
"{'right': False, 'center': False, 'left': True}",images/img1511.jpg,images/img1507.jpg,images/img1512.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1510.jpg,images/img1508.jpg,images/img1509.jpg,2018-02-12 13:37:42.748435
"{'right': False, 'center': False, 'left': True}",images/img1517.jpg,images/img1513.jpg,images/img1518.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1516.jpg,images/img1514.jpg,images/img1515.jpg,2018-02-12 13:37:44.228865
"{'right': False, 'center': False, 'left': True}",images/img1523.jpg,images/img1519.jpg,images/img1524.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1522.jpg,images/img1520.jpg,images/img1521.jpg,2018-02-12 13:37:45.313664
"{'right': False, 'center': False, 'left': True}",images/img1529.jpg,images/img1525.jpg,images/img1530.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img1528.jpg,images/img1526.jpg,images/img1527.jpg,2018-02-12 13:37:46.177717
"{'right': False, 'center': False, 'left': True}",images/img1535.jpg,images/img1531.jpg,images/img1536.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1534.jpg,images/img1532.jpg,images/img1533.jpg,2018-02-12 13:37:47.129267
"{'right': False, 'center': False, 'left': True}",images/img1541.jpg,images/img1537.jpg,images/img1542.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1540.jpg,images/img1538.jpg,images/img1539.jpg,2018-02-12 13:37:48.129791
"{'right': False, 'center': False, 'left': True}",images/img1547.jpg,images/img1543.jpg,images/img1548.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1546.jpg,images/img1544.jpg,images/img1545.jpg,2018-02-12 13:38:07.268890
"{'right': False, 'center': False, 'left': True}",images/img1553.jpg,images/img1549.jpg,images/img1554.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1552.jpg,images/img1550.jpg,images/img1551.jpg,2018-02-12 13:38:09.454007
"{'right': False, 'center': False, 'left': True}",images/img1559.jpg,images/img1555.jpg,images/img1560.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1558.jpg,images/img1556.jpg,images/img1557.jpg,2018-02-12 13:38:12.330746
"{'right': False, 'center': False, 'left': True}",images/img1565.jpg,images/img1561.jpg,images/img1566.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1564.jpg,images/img1562.jpg,images/img1563.jpg,2018-02-12 13:38:13.438651
"{'right': False, 'center': False, 'left': True}",images/img1571.jpg,images/img1567.jpg,images/img1572.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1570.jpg,images/img1568.jpg,images/img1569.jpg,2018-02-12 13:38:23.029735
"{'right': False, 'center': False, 'left': True}",images/img1577.jpg,images/img1573.jpg,images/img1578.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1576.jpg,images/img1574.jpg,images/img1575.jpg,2018-02-12 13:38:25.185464
"{'right': False, 'center': False, 'left': True}",images/img1583.jpg,images/img1579.jpg,images/img1584.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1582.jpg,images/img1580.jpg,images/img1581.jpg,2018-02-12 13:38:26.627701
"{'right': False, 'center': False, 'left': True}",images/img1589.jpg,images/img1585.jpg,images/img1590.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1588.jpg,images/img1586.jpg,images/img1587.jpg,2018-02-12 13:38:30.081051
"{'right': False, 'center': False, 'left': True}",images/img1595.jpg,images/img1591.jpg,images/img1596.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1594.jpg,images/img1592.jpg,images/img1593.jpg,2018-02-12 13:38:34.150051
"{'right': False, 'center': False, 'left': True}",images/img1601.jpg,images/img1597.jpg,images/img1602.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1600.jpg,images/img1598.jpg,images/img1599.jpg,2018-02-12 13:38:44.514131
"{'right': False, 'center': False, 'left': True}",images/img1607.jpg,images/img1603.jpg,images/img1608.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1606.jpg,images/img1604.jpg,images/img1605.jpg,2018-02-12 13:38:46.034456
"{'right': False, 'center': False, 'left': True}",images/img1613.jpg,images/img1609.jpg,images/img1614.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1612.jpg,images/img1610.jpg,images/img1611.jpg,2018-02-12 13:38:47.636892
"{'right': False, 'center': False, 'left': True}",images/img1619.jpg,images/img1615.jpg,images/img1620.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1618.jpg,images/img1616.jpg,images/img1617.jpg,2018-02-12 13:38:49.064637
"{'right': False, 'center': False, 'left': True}",images/img1625.jpg,images/img1621.jpg,images/img1626.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1624.jpg,images/img1622.jpg,images/img1623.jpg,2018-02-12 13:38:50.077470
"{'right': False, 'center': False, 'left': True}",images/img1631.jpg,images/img1627.jpg,images/img1632.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1630.jpg,images/img1628.jpg,images/img1629.jpg,2018-02-12 13:38:51.143739
"{'right': False, 'center': False, 'left': True}",images/img1637.jpg,images/img1633.jpg,images/img1638.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1636.jpg,images/img1634.jpg,images/img1635.jpg,2018-02-12 13:39:01.017271
"{'right': False, 'center': False, 'left': True}",images/img1643.jpg,images/img1639.jpg,images/img1644.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1642.jpg,images/img1640.jpg,images/img1641.jpg,2018-02-12 13:39:02.990904
"{'right': False, 'center': False, 'left': True}",images/img1649.jpg,images/img1645.jpg,images/img1650.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1648.jpg,images/img1646.jpg,images/img1647.jpg,2018-02-12 13:39:13.137081
"{'right': False, 'center': False, 'left': True}",images/img1655.jpg,images/img1651.jpg,images/img1656.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1654.jpg,images/img1652.jpg,images/img1653.jpg,2018-02-12 13:39:14.966310
"{'right': False, 'center': False, 'left': True}",images/img1661.jpg,images/img1657.jpg,images/img1662.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1660.jpg,images/img1658.jpg,images/img1659.jpg,2018-02-12 13:39:18.029672
"{'right': False, 'center': False, 'left': True}",images/img1667.jpg,images/img1663.jpg,images/img1668.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1666.jpg,images/img1664.jpg,images/img1665.jpg,2018-02-12 13:39:21.534651
"{'right': False, 'center': False, 'left': True}",images/img1673.jpg,images/img1669.jpg,images/img1674.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1672.jpg,images/img1670.jpg,images/img1671.jpg,2018-02-12 13:39:23.705462
"{'right': False, 'center': False, 'left': True}",images/img1679.jpg,images/img1675.jpg,images/img1680.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1678.jpg,images/img1676.jpg,images/img1677.jpg,2018-02-12 13:39:24.483796
"{'right': False, 'center': False, 'left': True}",images/img1685.jpg,images/img1681.jpg,images/img1686.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1684.jpg,images/img1682.jpg,images/img1683.jpg,2018-02-12 13:39:26.962847
"{'right': False, 'center': False, 'left': True}",images/img1691.jpg,images/img1687.jpg,images/img1692.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1690.jpg,images/img1688.jpg,images/img1689.jpg,2018-02-12 13:39:30.528144
"{'right': False, 'center': False, 'left': True}",images/img1697.jpg,images/img1693.jpg,images/img1698.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1696.jpg,images/img1694.jpg,images/img1695.jpg,2018-02-12 13:39:32.060883
"{'right': False, 'center': False, 'left': True}",images/img1703.jpg,images/img1699.jpg,images/img1704.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1702.jpg,images/img1700.jpg,images/img1701.jpg,2018-02-12 13:39:52.403774
"{'right': False, 'center': False, 'left': True}",images/img1709.jpg,images/img1705.jpg,images/img1710.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1708.jpg,images/img1706.jpg,images/img1707.jpg,2018-02-12 13:40:00.152862
"{'right': False, 'center': False, 'left': True}",images/img1715.jpg,images/img1711.jpg,images/img1716.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1714.jpg,images/img1712.jpg,images/img1713.jpg,2018-02-12 13:40:10.996275
"{'right': False, 'center': False, 'left': True}",images/img1721.jpg,images/img1717.jpg,images/img1722.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1720.jpg,images/img1718.jpg,images/img1719.jpg,2018-02-12 13:40:14.896100
"{'right': False, 'center': False, 'left': True}",images/img1727.jpg,images/img1723.jpg,images/img1728.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1726.jpg,images/img1724.jpg,images/img1725.jpg,2018-02-12 13:40:21.984643
"{'right': False, 'center': False, 'left': True}",images/img1733.jpg,images/img1729.jpg,images/img1734.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1732.jpg,images/img1730.jpg,images/img1731.jpg,2018-02-12 13:40:28.886738
"{'right': False, 'center': False, 'left': True}",images/img1739.jpg,images/img1735.jpg,images/img1740.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1738.jpg,images/img1736.jpg,images/img1737.jpg,2018-02-12 13:40:35.059106
"{'right': False, 'center': False, 'left': True}",images/img1745.jpg,images/img1741.jpg,images/img1746.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1744.jpg,images/img1742.jpg,images/img1743.jpg,2018-02-12 13:40:46.301565
"{'right': False, 'center': False, 'left': True}",images/img1751.jpg,images/img1747.jpg,images/img1752.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1750.jpg,images/img1748.jpg,images/img1749.jpg,2018-02-12 13:40:47.259676
"{'right': False, 'center': False, 'left': True}",images/img1757.jpg,images/img1753.jpg,images/img1758.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1756.jpg,images/img1754.jpg,images/img1755.jpg,2018-02-12 13:40:49.194491
"{'right': False, 'center': False, 'left': True}",images/img1763.jpg,images/img1759.jpg,images/img1764.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1762.jpg,images/img1760.jpg,images/img1761.jpg,2018-02-12 13:40:51.083831
"{'right': False, 'center': False, 'left': True}",images/img1769.jpg,images/img1765.jpg,images/img1770.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1768.jpg,images/img1766.jpg,images/img1767.jpg,2018-02-12 13:41:00.166693
"{'right': False, 'center': False, 'left': True}",images/img1775.jpg,images/img1771.jpg,images/img1776.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1774.jpg,images/img1772.jpg,images/img1773.jpg,2018-02-12 13:41:02.302270
"{'right': False, 'center': False, 'left': True}",images/img1781.jpg,images/img1777.jpg,images/img1782.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1780.jpg,images/img1778.jpg,images/img1779.jpg,2018-02-12 13:41:03.822139
"{'right': False, 'center': False, 'left': True}",images/img1787.jpg,images/img1783.jpg,images/img1788.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1786.jpg,images/img1784.jpg,images/img1785.jpg,2018-02-12 13:41:06.162812
"{'right': False, 'center': False, 'left': True}",images/img1793.jpg,images/img1789.jpg,images/img1794.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1792.jpg,images/img1790.jpg,images/img1791.jpg,2018-02-12 13:41:07.717132
"{'right': False, 'center': False, 'left': True}",images/img1799.jpg,images/img1795.jpg,images/img1800.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1798.jpg,images/img1796.jpg,images/img1797.jpg,2018-02-12 13:41:11.827543
"{'right': False, 'center': False, 'left': True}",images/img1805.jpg,images/img1801.jpg,images/img1806.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1804.jpg,images/img1802.jpg,images/img1803.jpg,2018-02-12 13:41:12.616648
"{'right': False, 'center': False, 'left': True}",images/img1811.jpg,images/img1807.jpg,images/img1812.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1810.jpg,images/img1808.jpg,images/img1809.jpg,2018-02-12 13:41:14.825590
"{'right': False, 'center': False, 'left': True}",images/img1817.jpg,images/img1813.jpg,images/img1818.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1816.jpg,images/img1814.jpg,images/img1815.jpg,2018-02-12 13:41:25.672179
"{'right': False, 'center': False, 'left': True}",images/img1823.jpg,images/img1819.jpg,images/img1824.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1822.jpg,images/img1820.jpg,images/img1821.jpg,2018-02-12 13:41:27.729202
"{'right': False, 'center': False, 'left': True}",images/img1829.jpg,images/img1825.jpg,images/img1830.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1828.jpg,images/img1826.jpg,images/img1827.jpg,2018-02-12 13:41:32.325284
"{'right': False, 'center': False, 'left': True}",images/img1835.jpg,images/img1831.jpg,images/img1836.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1834.jpg,images/img1832.jpg,images/img1833.jpg,2018-02-12 13:41:34.702892
"{'right': False, 'center': False, 'left': True}",images/img1841.jpg,images/img1837.jpg,images/img1842.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1840.jpg,images/img1838.jpg,images/img1839.jpg,2018-02-12 13:41:35.631621
"{'right': False, 'center': False, 'left': True}",images/img1847.jpg,images/img1843.jpg,images/img1848.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1846.jpg,images/img1844.jpg,images/img1845.jpg,2018-02-12 13:41:49.153744
"{'right': False, 'center': False, 'left': True}",images/img1853.jpg,images/img1849.jpg,images/img1854.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1852.jpg,images/img1850.jpg,images/img1851.jpg,2018-02-12 13:41:51.150039
"{'right': False, 'center': False, 'left': True}",images/img1859.jpg,images/img1855.jpg,images/img1860.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1858.jpg,images/img1856.jpg,images/img1857.jpg,2018-02-12 13:41:55.410060
"{'right': False, 'center': False, 'left': True}",images/img1865.jpg,images/img1861.jpg,images/img1866.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1864.jpg,images/img1862.jpg,images/img1863.jpg,2018-02-12 13:41:56.710334
"{'right': False, 'center': False, 'left': True}",images/img1871.jpg,images/img1867.jpg,images/img1872.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1870.jpg,images/img1868.jpg,images/img1869.jpg,2018-02-12 13:41:58.027711
"{'right': False, 'center': False, 'left': True}",images/img1877.jpg,images/img1873.jpg,images/img1878.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1876.jpg,images/img1874.jpg,images/img1875.jpg,2018-02-12 13:42:02.872067
"{'right': False, 'center': False, 'left': True}",images/img1883.jpg,images/img1879.jpg,images/img1884.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1882.jpg,images/img1880.jpg,images/img1881.jpg,2018-02-12 13:42:11.464943
"{'right': False, 'center': False, 'left': True}",images/img1889.jpg,images/img1885.jpg,images/img1890.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1888.jpg,images/img1886.jpg,images/img1887.jpg,2018-02-12 13:42:15.439309
"{'right': False, 'center': False, 'left': True}",images/img1895.jpg,images/img1891.jpg,images/img1896.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1894.jpg,images/img1892.jpg,images/img1893.jpg,2018-02-12 13:42:18.103952
"{'right': False, 'center': False, 'left': True}",images/img1901.jpg,images/img1897.jpg,images/img1902.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1900.jpg,images/img1898.jpg,images/img1899.jpg,2018-02-12 13:42:22.579750
"{'right': False, 'center': False, 'left': True}",images/img1907.jpg,images/img1903.jpg,images/img1908.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1906.jpg,images/img1904.jpg,images/img1905.jpg,2018-02-12 13:42:23.970498
"{'right': False, 'center': False, 'left': True}",images/img1913.jpg,images/img1909.jpg,images/img1914.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1912.jpg,images/img1910.jpg,images/img1911.jpg,2018-02-12 13:42:34.857991
"{'right': False, 'center': False, 'left': True}",images/img1919.jpg,images/img1915.jpg,images/img1920.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1918.jpg,images/img1916.jpg,images/img1917.jpg,2018-02-12 13:42:59.229462
"{'right': False, 'center': False, 'left': True}",images/img1925.jpg,images/img1921.jpg,images/img1926.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1924.jpg,images/img1922.jpg,images/img1923.jpg,2018-02-12 13:43:02.301749
"{'right': False, 'center': False, 'left': True}",images/img1931.jpg,images/img1927.jpg,images/img1932.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1930.jpg,images/img1928.jpg,images/img1929.jpg,2018-02-12 13:43:04.426814
"{'right': False, 'center': False, 'left': True}",images/img1937.jpg,images/img1933.jpg,images/img1938.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1936.jpg,images/img1934.jpg,images/img1935.jpg,2018-02-12 13:43:05.369299
"{'right': False, 'center': False, 'left': True}",images/img1943.jpg,images/img1939.jpg,images/img1944.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1942.jpg,images/img1940.jpg,images/img1941.jpg,2018-02-12 13:43:06.148340
"{'right': False, 'center': False, 'left': True}",images/img1949.jpg,images/img1945.jpg,images/img1950.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1948.jpg,images/img1946.jpg,images/img1947.jpg,2018-02-12 13:43:19.889943
"{'right': False, 'center': False, 'left': True}",images/img1955.jpg,images/img1951.jpg,images/img1956.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1954.jpg,images/img1952.jpg,images/img1953.jpg,2018-02-12 13:43:23.362651
"{'right': False, 'center': False, 'left': True}",images/img1961.jpg,images/img1957.jpg,images/img1962.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1960.jpg,images/img1958.jpg,images/img1959.jpg,2018-02-12 13:43:26.295239
"{'right': False, 'center': False, 'left': True}",images/img1967.jpg,images/img1963.jpg,images/img1968.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img1966.jpg,images/img1964.jpg,images/img1965.jpg,2018-02-12 13:43:27.953647
"{'right': False, 'center': False, 'left': True}",images/img1973.jpg,images/img1969.jpg,images/img1974.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1972.jpg,images/img1970.jpg,images/img1971.jpg,2018-02-12 13:43:29.257045
"{'right': False, 'center': False, 'left': True}",images/img1979.jpg,images/img1975.jpg,images/img1980.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img1978.jpg,images/img1976.jpg,images/img1977.jpg,2018-02-12 13:43:37.864500
"{'right': False, 'center': False, 'left': True}",images/img1985.jpg,images/img1981.jpg,images/img1986.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1984.jpg,images/img1982.jpg,images/img1983.jpg,2018-02-12 13:43:43.547363
"{'right': False, 'center': False, 'left': True}",images/img1991.jpg,images/img1987.jpg,images/img1992.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1990.jpg,images/img1988.jpg,images/img1989.jpg,2018-02-12 13:43:58.479253
"{'right': False, 'center': False, 'left': True}",images/img1997.jpg,images/img1993.jpg,images/img1998.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img1996.jpg,images/img1994.jpg,images/img1995.jpg,2018-02-12 13:43:59.845231
"{'right': False, 'center': False, 'left': True}",images/img2003.jpg,images/img1999.jpg,images/img2004.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2002.jpg,images/img2000.jpg,images/img2001.jpg,2018-02-12 13:44:02.503914
"{'right': False, 'center': False, 'left': True}",images/img2009.jpg,images/img2005.jpg,images/img2010.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2008.jpg,images/img2006.jpg,images/img2007.jpg,2018-02-12 13:44:04.106786
"{'right': False, 'center': False, 'left': True}",images/img2015.jpg,images/img2011.jpg,images/img2016.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2014.jpg,images/img2012.jpg,images/img2013.jpg,2018-02-12 13:44:05.284079
"{'right': False, 'center': False, 'left': True}",images/img2021.jpg,images/img2017.jpg,images/img2022.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2020.jpg,images/img2018.jpg,images/img2019.jpg,2018-02-12 13:44:06.572897
"{'right': False, 'center': False, 'left': True}",images/img2027.jpg,images/img2023.jpg,images/img2028.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2026.jpg,images/img2024.jpg,images/img2025.jpg,2018-02-12 13:44:08.239347
"{'right': False, 'center': False, 'left': True}",images/img2033.jpg,images/img2029.jpg,images/img2034.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2032.jpg,images/img2030.jpg,images/img2031.jpg,2018-02-12 13:44:10.912871
"{'right': False, 'center': False, 'left': True}",images/img2039.jpg,images/img2035.jpg,images/img2040.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2038.jpg,images/img2036.jpg,images/img2037.jpg,2018-02-12 13:44:12.639300
"{'right': False, 'center': False, 'left': True}",images/img2045.jpg,images/img2041.jpg,images/img2046.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2044.jpg,images/img2042.jpg,images/img2043.jpg,2018-02-12 13:44:17.519817
"{'right': False, 'center': False, 'left': True}",images/img2051.jpg,images/img2047.jpg,images/img2052.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2050.jpg,images/img2048.jpg,images/img2049.jpg,2018-02-12 13:44:18.374522
"{'right': False, 'center': False, 'left': True}",images/img2057.jpg,images/img2053.jpg,images/img2058.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2056.jpg,images/img2054.jpg,images/img2055.jpg,2018-02-12 13:44:30.877890
"{'right': False, 'center': False, 'left': True}",images/img2063.jpg,images/img2059.jpg,images/img2064.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2062.jpg,images/img2060.jpg,images/img2061.jpg,2018-02-12 13:44:37.326486
"{'right': False, 'center': False, 'left': True}",images/img2069.jpg,images/img2065.jpg,images/img2070.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2068.jpg,images/img2066.jpg,images/img2067.jpg,2018-02-12 13:44:40.060801
"{'right': False, 'center': False, 'left': True}",images/img2075.jpg,images/img2071.jpg,images/img2076.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2074.jpg,images/img2072.jpg,images/img2073.jpg,2018-02-12 13:44:45.061857
"{'right': False, 'center': False, 'left': True}",images/img2081.jpg,images/img2077.jpg,images/img2082.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2080.jpg,images/img2078.jpg,images/img2079.jpg,2018-02-12 13:44:47.952306
"{'right': False, 'center': False, 'left': True}",images/img2087.jpg,images/img2083.jpg,images/img2088.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2086.jpg,images/img2084.jpg,images/img2085.jpg,2018-02-12 13:44:50.112546
"{'right': False, 'center': False, 'left': True}",images/img2093.jpg,images/img2089.jpg,images/img2094.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2092.jpg,images/img2090.jpg,images/img2091.jpg,2018-02-12 13:44:52.367693
"{'right': False, 'center': False, 'left': True}",images/img2099.jpg,images/img2095.jpg,images/img2100.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2098.jpg,images/img2096.jpg,images/img2097.jpg,2018-02-12 13:44:54.812431
"{'right': False, 'center': False, 'left': True}",images/img2105.jpg,images/img2101.jpg,images/img2106.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2104.jpg,images/img2102.jpg,images/img2103.jpg,2018-02-12 13:44:57.695441
"{'right': False, 'center': False, 'left': True}",images/img2111.jpg,images/img2107.jpg,images/img2112.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2110.jpg,images/img2108.jpg,images/img2109.jpg,2018-02-12 13:44:59.780115
"{'right': False, 'center': False, 'left': True}",images/img2117.jpg,images/img2113.jpg,images/img2118.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2116.jpg,images/img2114.jpg,images/img2115.jpg,2018-02-12 13:45:07.558699
"{'right': False, 'center': False, 'left': True}",images/img2123.jpg,images/img2119.jpg,images/img2124.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2122.jpg,images/img2120.jpg,images/img2121.jpg,2018-02-12 13:45:09.015075
"{'right': False, 'center': False, 'left': True}",images/img2129.jpg,images/img2125.jpg,images/img2130.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2128.jpg,images/img2126.jpg,images/img2127.jpg,2018-02-12 13:45:10.643806
"{'right': False, 'center': False, 'left': True}",images/img2135.jpg,images/img2131.jpg,images/img2136.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2134.jpg,images/img2132.jpg,images/img2133.jpg,2018-02-12 13:45:15.422790
"{'right': False, 'center': False, 'left': True}",images/img2141.jpg,images/img2137.jpg,images/img2142.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2140.jpg,images/img2138.jpg,images/img2139.jpg,2018-02-12 13:45:28.020035
"{'right': False, 'center': False, 'left': True}",images/img2147.jpg,images/img2143.jpg,images/img2148.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2146.jpg,images/img2144.jpg,images/img2145.jpg,2018-02-12 13:45:29.083159
"{'right': False, 'center': False, 'left': True}",images/img2153.jpg,images/img2149.jpg,images/img2154.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2152.jpg,images/img2150.jpg,images/img2151.jpg,2018-02-12 13:45:31.836812
"{'right': False, 'center': False, 'left': True}",images/img2159.jpg,images/img2155.jpg,images/img2160.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2158.jpg,images/img2156.jpg,images/img2157.jpg,2018-02-12 13:45:34.129361
"{'right': False, 'center': False, 'left': True}",images/img2165.jpg,images/img2161.jpg,images/img2166.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2164.jpg,images/img2162.jpg,images/img2163.jpg,2018-02-12 13:45:35.990345
